word	other_form	surface_form	direction	freq	pmi	example_sentence
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Muutos elämäntilanteessa voi aiheuttaa stressiä .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Poliisin kanssa taistelu aktivismi voivat aiheuttaa stressiä .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Muuttokin aiheuttaa stressiä .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	"Suuri työtaakka "" "" jatkuva väkivalta kärsimys voivat aiheuttaa stressiä . """
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Muistaminen aiheuttaa stressiä .
aiheuttaa	stressi	aiheuttaa stressiä	R	107	5.3147	Klubin osto aiheuttaa stressiä etkä ole kuullut Leosta viikkoihin .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Kehyksen lämpösensori aiheutti hälytyksen .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Jonnie , ammunta aiheutti hälytyksen !
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Joku aiheutti hälytyksen .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Sitten hän on hullu vaanijapimu , joka aiheutti hälytyksen sinun pitää paeta .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Mikä aiheutti hälytyksen ?
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Kuulin vain ikäviä uutisia se aiheutti hälytyksen .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Tuo siis aiheutti hälytyksen .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Jackson aiheutti hälytyksen auttaakseen minua pakenemaan .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Dannyn DNA aiheutti hälytyksen koko maassa .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Lähtiessään talolta hän aiheutti hälytyksen ...
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Noin viikko sitten jokin sellainen aiheutti hälytyksen .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Hissi juuttui juuri kiinni se varmaan aiheutti hälytyksen .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Yksi kortti aiheutti hälytyksen .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Tämän IP-osoitteen tietokoneesta lähti viesti , joka aiheutti hälytyksen .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Ben aiheutti hälytyksen .
aiheuttaa	hälytys	aiheutti hälytyksen	R	107	4.6159	Tämäkö aiheutti hälytyksen ?
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Kasvain aiheuttaa verenvuotoa kehon reagointi aiheuttaa sydäntukoksen .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Ohutsuolen kiertymä voisi aiheuttaa verenvuotoa .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Mikä mörkö syö maksan aiheuttaa verenvuotoa ?
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Maksakirroosi voi aiheuttaa verenvuotoa tromboosia .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Mikä aiheuttaa verenvuotoa , ongelmia paikoittaista turtumista ?
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Pernarutto aiheuttaa verenvuotoa sisäelimiin estää veren hyytymisen .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Eräät virukset , kuten Ebola , voivat aiheuttaa verenvuotoa kyynelkanavista , siinä vaiheessa useimmat elimet ovat nesteytyneet .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Koe voisi aiheuttaa verenvuotoa vatsaan , mikä voisi olla hengenvaarallista .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	transsi aiheuttaa verenvuotoa , miksi sinä ryhdyt siihen ?
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Plasmafereesi voi aiheuttaa verenvuotoa .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Se aiheuttaa verenvuotoa tulehduksia .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Kasvain aiheuttaa verenvuotoa .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Tämä aiheuttaa verenvuotoa .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Hän sai tylpän pernavamman , joka aiheuttaa verenvuotoa .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Sata aspiriiniakin aiheuttaa verenvuotoa .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Häijy bakteeriepidemia aiheuttaa verenvuotoa silmistä .
aiheuttaa	verenvuoto	aiheuttaa verenvuotoa	R	106	5.4820	Lääkäri varoitti vatsahaava voi puhjeta aiheuttaa verenvuotoa .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Kerro pulikavereillesi , täällä majailu aiheuttaa tällaista .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Mikään heidän testaamansa lääke ei voisi aiheuttaa tällaista .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	sen täytyy olla , mikään muu ei voi aiheuttaa tällaista .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Butaanidioli voi aiheuttaa tällaista .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Voisitko sinä aiheuttaa tällaista vahinkoa ?
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Kuinka niin harmiton synti voi aiheuttaa tällaista ikuista kärsimystä ?
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Mikä voi aiheuttaa tällaista ?
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	En olisi halunnut aiheuttaa tällaista .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Voiko oikeamielisyyden sauva aiheuttaa tällaista ?
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	He merkkaavat Nikitan salamurhaajaksi polttavat tämän paikan varmistaakseen ettemme voi aiheuttaa tällaista vahinkoa enää .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	En tiedä , mikä aiheuttaa tällaista .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	yksi sähköpurkaus voi aiheuttaa tällaista tuhoa kuvitelkaa mitä se voisi luoda .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Mikähän muu eläin voisi aiheuttaa tällaista jälkeä , paitsi hai .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	tietää mitä etsii , miksi aiheuttaa tällaista vahinkoa ?
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Miten se voisi aiheuttaa tällaista ?
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Se voi aiheuttaa tällaista epäsopivaa käytöstä .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Voiko herpes aiheuttaa tällaista ?
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	Metaanille altistuminen voi aiheuttaa tällaista .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	vuotta satamassa aiheuttaa tällaista .
aiheuttaa	tällainen	aiheuttaa tällaista	R	104	2.4925	En haluaisi aiheuttaa tällaista vaivaa .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Emme voi aiheuttaa hämminkiä täällä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Tällä voisi aiheuttaa hämminkiä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Useimmat heistä haluavat aiheuttaa hämminkiä Älkää menkö halpaan
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Meidän pitää aiheuttaa hämminkiä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Teidän pitää aiheuttaa hämminkiä , pääsen sisään .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Niiden puute aiheuttaa hämminkiä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	En haluisi aiheuttaa hämminkiä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Marilyn , en haluaisi aiheuttaa hämminkiä , näin Edithin ottavan voittotiilen taskustaan .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	En haluaisi aiheuttaa hämminkiä ...
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Se aiheuttaa hämminkiä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	En halua aiheuttaa hämminkiä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Pelkäätte , tuon näköinen aiheuttaa hämminkiä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Arvostan apuanne , en halua aiheuttaa hämminkiä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	törmää aiheuttaa hämminkiä Walkerin Shinesin edessä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	yksin voi käyttää mustaa aiheuttaa hämminkiä ?
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	En halua aiheuttaa hämminkiä uutena miehenä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Hän aiheuttaa hämminkiä suuntaa huomion pois itsestään .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Et tainnut tietää . Bill haluaa aiheuttaa hämminkiä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Heillä ei näytä olevan odotuksia , he vain haluavat aiheuttaa hämminkiä .
aiheuttaa	hämminki	aiheuttaa hämminkiä	R	97	7.4207	Hän ajattelee , saattaisit aiheuttaa hämminkiä .
aiheuttaa	räjähdys	räjähdys aiheutti	L	96	4.4153	Räjähdys aiheutti EMP-pulssin , joka pimentää heidän luotaimensa hetkeksi .
aiheuttaa	räjähdys	räjähdys aiheutti	L	96	4.4153	Räjähdys aiheutti vaurioita .
aiheuttaa	räjähdys	räjähdys aiheutti	L	96	4.4153	Räjähdys aiheutti runkovaurion .
aiheuttaa	räjähdys	räjähdys aiheutti	L	96	4.4153	Räjähdys aiheutti repeämän , portin toiseen universumiin .
aiheuttaa	räjähdys	räjähdys aiheutti	L	96	4.4153	Räjähdys aiheutti happoputkien repeämän .
aiheuttaa	räjähdys	räjähdys aiheutti	L	96	4.4153	Räjähdys aiheutti keuhkoissa kuolemaan johtavat vauriot .
aiheuttaa	räjähdys	räjähdys aiheutti	L	96	4.4153	Räjähdys aiheutti tämän .
aiheuttaa	räjähdys	räjähdys aiheutti	L	96	4.4153	Räjähdys aiheutti siirroksen .
aiheuttaa	räjähdys	räjähdys aiheutti	L	96	4.4153	Räjähdys aiheutti sen .
aiheuttaa	räjähdys	räjähdys aiheutti	L	96	4.4153	Räjähdys aiheutti valtavaa tuhoa .
aiheuttaa	räjähdys	räjähdys aiheutti	L	96	4.4153	Räjähdys aiheutti tapahtumaketjun .
aiheuttaa	ihminen	ihmisen aiheuttama	L	92	0.8622	Tuo on takuulla ihmisen aiheuttama ääni .
aiheuttaa	ihminen	ihmisen aiheuttama	L	92	0.8622	Voisiko olla , ihmisen aiheuttama ilmaston lämpeneminen , on suurin koskaan amerikkalaisille tehty huijaus ?
aiheuttaa	ihminen	ihmisen aiheuttama	L	92	0.8622	New Orleansin tulva oli ihmisen aiheuttama katastrofi .
aiheuttaa	ihminen	ihmisen aiheuttama	L	92	0.8622	Tämä on ihmisen aiheuttama vitunmoinen katastrofi !
aiheuttaa	ihminen	ihmisen aiheuttama	L	92	0.8622	se oli ihmisen aiheuttama ...
aiheuttaa	ihminen	ihmisen aiheuttama	L	92	0.8622	Uskotteko , ilmaston lämpeneminen on ihmisen aiheuttama ?
aiheuttaa	ihminen	ihmisen aiheuttama	L	92	0.8622	Tämä ei ole luonnonkatastrofi ihmisen aiheuttama jättituho !
aiheuttaa	ihminen	ihmisen aiheuttama	L	92	0.8622	Ainoa johtopäätös oli , palo oli ihmisen aiheuttama .
aiheuttaa	ihminen	ihmisen aiheuttama	L	92	0.8622	84-vuotias Princetonista valmistunut fyysikko on isähahmo liikkeelle , joka vastustaa käsitystä , jonka mukaan ilmastonmuutos on vaarallinen ihmisen aiheuttama .
